timestamp,endpoint,latency,error_rate,request_rate,error_category
2026-03-14T00:00:12+00:00,api/normal,0.67,0,1,none
2026-03-14T00:00:12+00:00,api/normal,0.64,0,1,none
2026-03-14T00:00:12+00:00,api/normal,0.65,0,1,none
2026-03-14T00:00:17+00:00,api/slow,5002.73,0,1,TIMEOUT_ERROR
2026-03-14T00:00:17+00:00,api/normal,1.15,0,1,none
2026-03-14T00:00:17+00:00,api/normal,0.66,0,1,none
2026-03-14T00:00:17+00:00,api/normal,0.64,0,1,none
2026-03-14T00:00:17+00:00,api/normal,0.64,0,1,none
2026-03-14T00:00:17+00:00,api/normal,0.65,0,1,none
2026-03-14T00:00:17+00:00,api/normal,0.64,0,1,none
2026-03-14T00:00:17+00:00,api/normal,0.64,0,1,none
2026-03-14T00:00:17+00:00,api/error,1.82,1,1,SYSTEM_ERROR
2026-03-14T00:00:17+00:00,api/normal,0.67,0,1,none
2026-03-14T00:00:17+00:00,api/normal,0.63,0,1,none
2026-03-14T00:00:23+00:00,api/slow,6009.35,0,1,TIMEOUT_ERROR
2026-03-14T00:00:23+00:00,api/normal,1.12,0,1,none
2026-03-14T00:00:23+00:00,api/normal,0.73,0,1,none
2026-03-14T00:00:23+00:00,api/normal,0.64,0,1,none
2026-03-14T00:00:23+00:00,api/normal,0.66,0,1,none
2026-03-14T00:00:23+00:00,api/normal,0.91,0,1,none
2026-03-14T00:00:24+00:00,api/slow,1583.91,0,1,none
2026-03-14T00:00:24+00:00,api/normal,0.72,0,1,none
2026-03-14T00:00:24+00:00,api/normal,0.67,0,1,none
2026-03-14T00:00:25+00:00,api/normal,0.66,0,1,none
2026-03-14T00:00:25+00:00,api/normal,0.66,0,1,none
2026-03-14T00:00:25+00:00,api/normal,0.69,0,1,none
2026-03-14T00:00:25+00:00,api/normal,0.65,0,1,none
2026-03-14T00:00:25+00:00,api/error,1.98,1,1,SYSTEM_ERROR
2026-03-14T00:00:25+00:00,api/normal,0.65,0,1,none
2026-03-14T00:00:26+00:00,api/slow,1690.36,0,1,none
2026-03-14T00:00:26+00:00,api/db,3.57,0,1,none
2026-03-14T00:00:28+00:00,api/slow,1545.41,0,1,none
2026-03-14T00:00:28+00:00,api/normal,0.77,0,1,none
2026-03-14T00:00:28+00:00,api/normal,0.66,0,1,none
2026-03-14T00:00:30+00:00,api/slow,1905.64,0,1,none
2026-03-14T00:00:32+00:00,api/slow,1669.43,0,1,none
2026-03-14T00:00:33+00:00,api/slow,1828.53,0,1,none
2026-03-14T00:00:33+00:00,api/normal,1.14,0,1,none
2026-03-14T00:00:33+00:00,api/normal,0.73,0,1,none
2026-03-14T00:00:35+00:00,api/slow,1303.66,0,1,none
2026-03-14T00:00:35+00:00,api/normal,0.71,0,1,none
2026-03-14T00:00:35+00:00,api/normal,0.66,0,1,none
2026-03-14T00:00:37+00:00,api/slow,1704.16,0,1,none
2026-03-14T00:00:37+00:00,api/normal,1.11,0,1,none
2026-03-14T00:00:37+00:00,api/normal,0.67,0,1,none
2026-03-14T00:00:38+00:00,api/slow,1726.99,0,1,none
2026-03-14T00:00:38+00:00,api/normal,0.73,0,1,none
2026-03-14T00:00:38+00:00,api/normal,0.65,0,1,none
2026-03-14T00:00:38+00:00,api/normal,0.64,0,1,none
2026-03-14T00:00:38+00:00,api/db,3.03,0,1,none
2026-03-14T00:00:38+00:00,api/normal,0.64,0,1,none
2026-03-14T00:00:38+00:00,api/normal,0.69,0,1,none
2026-03-14T00:00:38+00:00,api/normal,0.71,0,1,none
2026-03-14T00:00:39+00:00,api/normal,0.7,0,1,none
2026-03-14T00:00:39+00:00,api/normal,0.66,0,1,none
2026-03-14T00:00:39+00:00,api/normal,0.64,0,1,none
2026-03-14T00:00:39+00:00,api/normal,0.65,0,1,none
2026-03-14T00:00:39+00:00,api/normal,0.65,0,1,none
2026-03-14T00:00:44+00:00,api/slow,5002.14,0,1,TIMEOUT_ERROR
2026-03-14T00:00:44+00:00,api/normal,1.32,0,1,none
2026-03-14T00:00:44+00:00,api/normal,0.64,0,1,none
2026-03-14T00:00:44+00:00,api/normal,0.64,0,1,none
2026-03-14T00:00:45+00:00,api/slow,1621.42,0,1,none
2026-03-14T00:00:47+00:00,api/slow,1187.46,0,1,none
2026-03-14T00:00:47+00:00,api/normal,1.13,0,1,none
2026-03-14T00:00:47+00:00,api/normal,0.71,0,1,none
2026-03-14T00:00:47+00:00,api/normal,0.67,0,1,none
2026-03-14T00:00:54+00:00,api/slow,7009.45,0,1,TIMEOUT_ERROR
2026-03-14T00:00:54+00:00,api/normal,0.83,0,1,none
2026-03-14T00:01:00+00:00,api/slow,6014.5,0,1,TIMEOUT_ERROR
2026-03-14T00:01:05+00:00,api/slow,5003.52,0,1,TIMEOUT_ERROR
2026-03-14T00:01:05+00:00,api/normal,1.49,0,1,none
2026-03-14T00:01:05+00:00,api/error,1.94,1,1,SYSTEM_ERROR
2026-03-14T00:01:05+00:00,api/error,1.58,1,1,SYSTEM_ERROR
2026-03-14T00:01:06+00:00,api/slow,1105.39,0,1,none
2026-03-14T00:01:06+00:00,api/normal,0.76,0,1,none
2026-03-14T00:01:06+00:00,api/normal,0.71,0,1,none
2026-03-14T00:01:08+00:00,api/slow,1966.1,0,1,none
2026-03-14T00:01:14+00:00,api/slow,6016.11,0,1,TIMEOUT_ERROR
2026-03-14T00:01:14+00:00,api/normal,1.11,0,1,none
2026-03-14T00:01:14+00:00,api/normal,0.75,0,1,none
2026-03-14T00:01:14+00:00,api/normal,0.7,0,1,none
2026-03-14T00:01:15+00:00,api/slow,1231.99,0,1,none
2026-03-14T00:01:17+00:00,api/slow,1296.18,0,1,none
2026-03-14T00:01:17+00:00,api/normal,1.14,0,1,none
2026-03-14T00:01:17+00:00,api/normal,0.71,0,1,none
2026-03-14T00:01:17+00:00,api/normal,0.66,0,1,none
2026-03-14T00:01:17+00:00,api/normal,0.81,0,1,none
2026-03-14T00:01:17+00:00,api/normal,0.79,0,1,none
2026-03-14T00:01:17+00:00,api/normal,0.69,0,1,none
2026-03-14T00:01:19+00:00,api/slow,1851.12,0,1,none
2026-03-14T00:01:19+00:00,api/normal,0.69,0,1,none
2026-03-14T00:01:19+00:00,api/normal,0.7,0,1,none
2026-03-14T00:01:19+00:00,api/normal,0.66,0,1,none
2026-03-14T00:01:20+00:00,api/slow,1208.03,0,1,none
2026-03-14T00:01:20+00:00,api/normal,1.22,0,1,none
2026-03-14T00:01:22+00:00,api/slow,1796.92,0,1,none
2026-03-14T00:01:22+00:00,api/error,2.05,1,1,SYSTEM_ERROR
2026-03-14T00:01:22+00:00,api/normal,0.71,0,1,none
2026-03-14T00:01:22+00:00,api/normal,0.68,0,1,none
2026-03-14T00:01:29+00:00,api/slow,7002.68,0,1,TIMEOUT_ERROR
2026-03-14T00:01:29+00:00,api/normal,1.39,0,1,none
2026-03-14T00:01:29+00:00,api/normal,0.66,0,1,none
2026-03-14T00:01:30+00:00,api/slow,1468.16,0,1,none
2026-03-14T00:01:37+00:00,api/slow,7006.39,0,1,TIMEOUT_ERROR
2026-03-14T00:01:37+00:00,api/normal,1.29,0,1,none
2026-03-14T00:01:39+00:00,api/slow,1947.07,0,1,none
2026-03-14T00:01:39+00:00,api/normal,0.66,0,1,none
2026-03-14T00:01:39+00:00,api/normal,0.65,0,1,none
2026-03-14T00:01:41+00:00,api/slow,1842.38,0,1,none
2026-03-14T00:01:41+00:00,api/normal,0.68,0,1,none
2026-03-14T00:01:41+00:00,api/normal,0.65,0,1,none
2026-03-14T00:01:41+00:00,api/db,3.3,0,1,none
2026-03-14T00:01:41+00:00,api/normal,0.64,0,1,none
2026-03-14T00:01:41+00:00,api/normal,0.67,0,1,none
2026-03-14T00:01:41+00:00,api/normal,0.64,0,1,none
2026-03-14T00:01:41+00:00,api/normal,0.65,0,1,none
2026-03-14T00:01:41+00:00,api/normal,0.68,0,1,none
2026-03-14T00:01:41+00:00,api/normal,0.75,0,1,none
2026-03-14T00:01:41+00:00,api/normal,0.68,0,1,none
2026-03-14T00:01:41+00:00,api/normal,0.64,0,1,none
2026-03-14T00:01:41+00:00,api/normal,0.72,0,1,none
2026-03-14T00:01:41+00:00,api/normal,0.65,0,1,none
2026-03-14T00:01:43+00:00,api/slow,1474.22,0,1,none
2026-03-14T00:01:43+00:00,api/normal,0.66,0,1,none
2026-03-14T00:01:43+00:00,api/normal,0.65,0,1,none
2026-03-14T00:01:43+00:00,api/normal,0.67,0,1,none
2026-03-14T00:01:43+00:00,api/normal,0.66,0,1,none
2026-03-14T00:01:43+00:00,api/normal,0.79,0,1,none
2026-03-14T00:01:45+00:00,api/slow,1906.59,0,1,none
2026-03-14T00:01:45+00:00,api/normal,1.12,0,1,none
2026-03-14T00:01:45+00:00,api/normal,0.66,0,1,none
2026-03-14T00:01:45+00:00,api/normal,0.66,0,1,none
2026-03-14T00:01:45+00:00,api/error,1.97,1,1,SYSTEM_ERROR
2026-03-14T00:01:46+00:00,api/slow,1059.21,0,1,none
2026-03-14T00:01:46+00:00,api/normal,0.76,0,1,none
2026-03-14T00:01:46+00:00,api/normal,0.66,0,1,none
2026-03-14T00:01:46+00:00,api/normal,0.68,0,1,none
2026-03-14T00:01:46+00:00,api/normal,0.72,0,1,none
2026-03-14T00:01:46+00:00,api/normal,0.76,0,1,none
2026-03-14T00:01:47+00:00,api/slow,1218.55,0,1,none
2026-03-14T00:01:49+00:00,api/slow,1166.29,0,1,none
2026-03-14T00:01:50+00:00,api/slow,1499.56,0,1,none
2026-03-14T00:01:50+00:00,api/normal,0.71,0,1,none
2026-03-14T00:01:50+00:00,api/normal,0.65,0,1,none
2026-03-14T00:01:50+00:00,api/normal,0.72,0,1,none
2026-03-14T00:01:50+00:00,api/error,1.86,1,1,SYSTEM_ERROR
2026-03-14T00:01:50+00:00,api/normal,0.66,0,1,none
2026-03-14T00:01:51+00:00,api/slow,1239.01,0,1,none
2026-03-14T00:01:52+00:00,api/error,1.61,1,1,SYSTEM_ERROR
2026-03-14T00:01:52+00:00,api/normal,1.12,0,1,none
2026-03-14T00:01:53+00:00,api/slow,1664.95,0,1,none
2026-03-14T00:01:53+00:00,api/error,1.77,1,1,SYSTEM_ERROR
2026-03-14T00:01:53+00:00,api/normal,0.66,0,1,none
2026-03-14T00:01:53+00:00,api/normal,0.64,0,1,none
2026-03-14T00:01:53+00:00,api/normal,0.63,0,1,none
2026-03-14T00:01:53+00:00,api/normal,0.64,0,1,none
2026-03-14T00:01:58+00:00,api/slow,5010.94,0,1,TIMEOUT_ERROR
2026-03-14T00:01:58+00:00,api/normal,1.24,0,1,none
2026-03-14T00:01:58+00:00,api/db,2.96,0,1,none
2026-03-14T00:01:58+00:00,api/normal,0.64,0,1,none
2026-03-14T00:02:00+00:00,api/slow,1192.13,0,1,none
2026-03-14T00:02:00+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:05+00:00,api/slow,5002.23,0,1,TIMEOUT_ERROR
2026-03-14T00:02:05+00:00,api/error,4.79,1,1,SYSTEM_ERROR
2026-03-14T00:02:05+00:00,api/normal,0.67,0,1,none
2026-03-14T00:02:06+00:00,api/slow,1490.09,0,1,none
2026-03-14T00:02:06+00:00,api/normal,0.73,0,1,none
2026-03-14T00:02:06+00:00,api/normal,0.64,0,1,none
2026-03-14T00:02:06+00:00,api/normal,0.64,0,1,none
2026-03-14T00:02:08+00:00,api/slow,1959.08,0,1,none
2026-03-14T00:02:08+00:00,api/normal,1.2,0,1,none
2026-03-14T00:02:08+00:00,api/db,20.33,0,1,none
2026-03-14T00:02:08+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:08+00:00,api/normal,0.67,0,1,none
2026-03-14T00:02:08+00:00,api/validate,1.88,1,1,UNKNOWN
2026-03-14T00:02:08+00:00,api/normal,0.77,0,1,none
2026-03-14T00:02:08+00:00,api/normal,0.71,0,1,none
2026-03-14T00:02:08+00:00,api/normal,0.76,0,1,none
2026-03-14T00:02:10+00:00,api/slow,1577.41,0,1,none
2026-03-14T00:02:10+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:16+00:00,api/slow,6009.74,0,1,TIMEOUT_ERROR
2026-03-14T00:02:16+00:00,api/normal,1.27,0,1,none
2026-03-14T00:02:18+00:00,api/slow,1599.98,0,1,none
2026-03-14T00:02:18+00:00,api/error,2.05,1,1,SYSTEM_ERROR
2026-03-14T00:02:18+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:18+00:00,api/normal,0.68,0,1,none
2026-03-14T00:02:18+00:00,api/normal,0.7,0,1,none
2026-03-14T00:02:18+00:00,api/normal,0.71,0,1,none
2026-03-14T00:02:19+00:00,api/slow,1622.65,0,1,none
2026-03-14T00:02:19+00:00,api/normal,1.27,0,1,none
2026-03-14T00:02:19+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:20+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:20+00:00,api/normal,0.68,0,1,none
2026-03-14T00:02:20+00:00,api/normal,0.64,0,1,none
2026-03-14T00:02:20+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:20+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:20+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:20+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:20+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:20+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:20+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:20+00:00,api/normal,0.69,0,1,none
2026-03-14T00:02:21+00:00,api/slow,1226.36,0,1,none
2026-03-14T00:02:28+00:00,api/slow,7006.08,0,1,TIMEOUT_ERROR
2026-03-14T00:02:28+00:00,api/normal,1.31,0,1,none
2026-03-14T00:02:28+00:00,api/db,2.34,0,1,none
2026-03-14T00:02:28+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:30+00:00,api/slow,1678.85,0,1,none
2026-03-14T00:02:30+00:00,api/normal,0.68,0,1,none
2026-03-14T00:02:30+00:00,api/normal,0.81,0,1,none
2026-03-14T00:02:31+00:00,api/slow,1478.01,0,1,none
2026-03-14T00:02:31+00:00,api/normal,1.11,0,1,none
2026-03-14T00:02:31+00:00,api/error,1.79,1,1,SYSTEM_ERROR
2026-03-14T00:02:31+00:00,api/normal,0.64,0,1,none
2026-03-14T00:02:31+00:00,api/db,2.85,0,1,none
2026-03-14T00:02:31+00:00,api/normal,0.64,0,1,none
2026-03-14T00:02:31+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:31+00:00,api/normal,0.68,0,1,none
2026-03-14T00:02:31+00:00,api/normal,0.7,0,1,none
2026-03-14T00:02:31+00:00,api/normal,0.71,0,1,none
2026-03-14T00:02:31+00:00,api/validate,1.52,1,1,UNKNOWN
2026-03-14T00:02:31+00:00,api/error,1.51,1,1,SYSTEM_ERROR
2026-03-14T00:02:33+00:00,api/slow,1315.27,0,1,none
2026-03-14T00:02:34+00:00,api/slow,1339,0,1,none
2026-03-14T00:02:34+00:00,api/normal,3.88,0,1,none
2026-03-14T00:02:34+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:34+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:34+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:35+00:00,api/slow,1119.81,0,1,none
2026-03-14T00:02:35+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:35+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:35+00:00,api/validate,2.09,1,1,UNKNOWN
2026-03-14T00:02:35+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:35+00:00,api/error,1.66,1,1,SYSTEM_ERROR
2026-03-14T00:02:36+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:36+00:00,api/normal,0.7,0,1,none
2026-03-14T00:02:36+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:36+00:00,api/normal,0.67,0,1,none
2026-03-14T00:02:36+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:36+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:36+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:36+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:37+00:00,api/slow,1688.86,0,1,none
2026-03-14T00:02:37+00:00,api/normal,1.16,0,1,none
2026-03-14T00:02:37+00:00,api/normal,0.67,0,1,none
2026-03-14T00:02:37+00:00,api/validate,1.5,1,1,UNKNOWN
2026-03-14T00:02:37+00:00,api/normal,0.64,0,1,none
2026-03-14T00:02:37+00:00,api/validate,1.5,1,1,UNKNOWN
2026-03-14T00:02:37+00:00,api/normal,0.64,0,1,none
2026-03-14T00:02:39+00:00,api/slow,1224.41,0,1,none
2026-03-14T00:02:39+00:00,api/error,1.8,1,1,SYSTEM_ERROR
2026-03-14T00:02:39+00:00,api/validate,1.53,1,1,UNKNOWN
2026-03-14T00:02:39+00:00,api/normal,0.68,0,1,none
2026-03-14T00:02:39+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:44+00:00,api/slow,5007.95,0,1,TIMEOUT_ERROR
2026-03-14T00:02:45+00:00,api/slow,1618.13,0,1,none
2026-03-14T00:02:45+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:45+00:00,api/normal,0.64,0,1,none
2026-03-14T00:02:52+00:00,api/slow,6014.42,0,1,TIMEOUT_ERROR
2026-03-14T00:02:52+00:00,api/db,3.3,0,1,none
2026-03-14T00:02:52+00:00,api/normal,0.74,0,1,none
2026-03-14T00:02:52+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:52+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:53+00:00,api/slow,1772.86,0,1,none
2026-03-14T00:02:53+00:00,api/normal,0.68,0,1,none
2026-03-14T00:02:53+00:00,api/error,1.99,1,1,SYSTEM_ERROR
2026-03-14T00:02:53+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:55+00:00,api/slow,1157.74,0,1,none
2026-03-14T00:02:55+00:00,api/normal,1.12,0,1,none
2026-03-14T00:02:55+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:55+00:00,api/normal,0.64,0,1,none
2026-03-14T00:02:55+00:00,api/normal,0.72,0,1,none
2026-03-14T00:02:55+00:00,api/normal,0.65,0,1,none
2026-03-14T00:02:55+00:00,api/normal,0.67,0,1,none
2026-03-14T00:02:55+00:00,api/normal,0.66,0,1,none
2026-03-14T00:02:55+00:00,api/db,2.94,0,1,none
2026-03-14T00:02:55+00:00,api/normal,0.67,0,1,none
2026-03-14T00:02:56+00:00,api/slow,1131.15,0,1,none
2026-03-14T00:02:56+00:00,api/normal,0.67,0,1,none
2026-03-14T00:02:57+00:00,api/slow,1203.51,0,1,none
2026-03-14T00:02:57+00:00,api/normal,0.74,0,1,none
2026-03-14T00:02:57+00:00,api/normal,0.74,0,1,none
2026-03-14T00:02:57+00:00,api/normal,0.74,0,1,none
2026-03-14T00:02:57+00:00,api/normal,0.76,0,1,none
2026-03-14T00:02:57+00:00,api/normal,0.74,0,1,none
2026-03-14T00:02:57+00:00,api/normal,0.74,0,1,none
2026-03-14T00:02:57+00:00,api/normal,0.76,0,1,none
2026-03-14T00:02:57+00:00,api/normal,0.73,0,1,none
2026-03-14T00:02:57+00:00,api/error,3.02,1,1,SYSTEM_ERROR
2026-03-14T00:02:57+00:00,api/normal,0.76,0,1,none
2026-03-14T00:02:57+00:00,api/normal,0.69,0,1,none
2026-03-14T00:03:02+00:00,api/slow,5013.79,0,1,TIMEOUT_ERROR
2026-03-14T00:03:02+00:00,api/error,2.62,1,1,SYSTEM_ERROR
2026-03-14T00:03:02+00:00,api/normal,0.65,0,1,none
2026-03-14T00:03:04+00:00,api/slow,1341.37,0,1,none
2026-03-14T00:03:04+00:00,api/normal,0.73,0,1,none
2026-03-14T00:03:04+00:00,api/normal,0.69,0,1,none
2026-03-14T00:03:05+00:00,api/slow,1602.69,0,1,none
2026-03-14T00:03:06+00:00,api/normal,1.23,0,1,none
2026-03-14T00:03:07+00:00,api/slow,1726.05,0,1,none
2026-03-14T00:03:07+00:00,api/normal,0.65,0,1,none
2026-03-14T00:03:07+00:00,api/normal,0.64,0,1,none
2026-03-14T00:03:07+00:00,api/normal,0.66,0,1,none
2026-03-14T00:03:07+00:00,api/normal,0.65,0,1,none
2026-03-14T00:03:08+00:00,api/slow,1133.62,0,1,none
2026-03-14T00:03:09+00:00,api/error,2.96,1,1,SYSTEM_ERROR
2026-03-14T00:03:09+00:00,api/normal,0.7,0,1,none
2026-03-14T00:03:09+00:00,api/normal,0.67,0,1,none
2026-03-14T00:03:09+00:00,api/normal,0.68,0,1,none
2026-03-14T00:03:09+00:00,api/normal,0.69,0,1,none
2026-03-14T00:03:09+00:00,api/normal,0.64,0,1,none
2026-03-14T00:03:09+00:00,api/normal,0.65,0,1,none
2026-03-14T00:03:14+00:00,api/slow,5016.59,0,1,TIMEOUT_ERROR
2026-03-14T00:03:14+00:00,api/normal,1.11,0,1,none
2026-03-14T00:03:14+00:00,api/normal,0.67,0,1,none
2026-03-14T00:03:14+00:00,api/normal,0.66,0,1,none
2026-03-14T00:03:14+00:00,api/normal,0.66,0,1,none
2026-03-14T00:03:16+00:00,api/slow,1756.78,0,1,none
2026-03-14T00:03:16+00:00,api/normal,0.74,0,1,none
2026-03-14T00:03:16+00:00,api/normal,0.65,0,1,none
2026-03-14T00:03:16+00:00,api/normal,0.75,0,1,none
2026-03-14T00:03:16+00:00,api/normal,0.67,0,1,none
2026-03-14T00:03:16+00:00,api/normal,0.63,0,1,none
2026-03-14T00:03:16+00:00,api/normal,0.67,0,1,none
2026-03-14T00:03:16+00:00,api/normal,0.65,0,1,none
2026-03-14T00:03:17+00:00,api/slow,1428.91,0,1,none
2026-03-14T00:03:17+00:00,api/normal,1.14,0,1,none
2026-03-14T00:03:17+00:00,api/normal,0.64,0,1,none
2026-03-14T00:03:17+00:00,api/normal,0.71,0,1,none
2026-03-14T00:03:19+00:00,api/slow,1642.61,0,1,none
2026-03-14T00:03:19+00:00,api/normal,0.73,0,1,none
2026-03-14T00:03:19+00:00,api/normal,0.67,0,1,none
2026-03-14T00:03:19+00:00,api/normal,0.67,0,1,none
2026-03-14T00:03:19+00:00,api/normal,0.74,0,1,none
2026-03-14T00:03:20+00:00,api/slow,1217.03,0,1,none
2026-03-14T00:03:21+00:00,api/slow,1164.61,0,1,none
2026-03-14T00:03:21+00:00,api/normal,0.65,0,1,none
2026-03-14T00:03:23+00:00,api/slow,1978.36,0,1,none
2026-03-14T00:03:23+00:00,api/normal,1.13,0,1,none
2026-03-14T00:03:23+00:00,api/normal,0.66,0,1,none
2026-03-14T00:03:25+00:00,api/slow,1352.35,0,1,none
2026-03-14T00:03:30+00:00,api/slow,5015.28,0,1,TIMEOUT_ERROR
2026-03-14T00:03:30+00:00,api/normal,1.51,0,1,none
2026-03-14T00:03:37+00:00,api/slow,7004.82,0,1,TIMEOUT_ERROR
2026-03-14T00:03:37+00:00,api/normal,1.13,0,1,none
2026-03-14T00:03:37+00:00,api/normal,0.66,0,1,none
2026-03-14T00:03:37+00:00,api/normal,0.65,0,1,none
2026-03-14T00:03:37+00:00,api/normal,0.65,0,1,none
2026-03-14T00:03:37+00:00,api/error,1.92,1,1,SYSTEM_ERROR
2026-03-14T00:03:37+00:00,api/normal,0.89,0,1,none
2026-03-14T00:03:37+00:00,api/normal,0.97,0,1,none
2026-03-14T00:03:37+00:00,api/db,2.93,0,1,none
2026-03-14T00:03:37+00:00,api/normal,0.68,0,1,none
2026-03-14T00:03:38+00:00,api/slow,1382.03,0,1,none
2026-03-14T00:03:38+00:00,api/normal,0.74,0,1,none
2026-03-14T00:03:38+00:00,api/normal,0.64,0,1,none
2026-03-14T00:03:38+00:00,api/normal,0.74,0,1,none
2026-03-14T00:03:38+00:00,api/normal,0.65,0,1,none
2026-03-14T00:03:38+00:00,api/error,1.68,1,1,SYSTEM_ERROR
2026-03-14T00:03:39+00:00,api/normal,0.74,0,1,none
2026-03-14T00:03:39+00:00,api/normal,0.84,0,1,none
2026-03-14T00:03:40+00:00,api/slow,1470.37,0,1,none
2026-03-14T00:03:41+00:00,api/slow,1351.73,0,1,none
2026-03-14T00:03:41+00:00,api/error,1.91,1,1,SYSTEM_ERROR
2026-03-14T00:03:41+00:00,api/normal,0.64,0,1,none
2026-03-14T00:03:41+00:00,api/normal,0.78,0,1,none
2026-03-14T00:03:41+00:00,api/normal,0.65,0,1,none
2026-03-14T00:03:43+00:00,api/slow,1807.38,0,1,none
2026-03-14T00:03:43+00:00,api/normal,1.16,0,1,none
2026-03-14T00:03:43+00:00,api/normal,0.65,0,1,none
2026-03-14T00:03:43+00:00,api/error,7.28,1,1,SYSTEM_ERROR
2026-03-14T00:03:43+00:00,api/validate,2.13,1,1,UNKNOWN
2026-03-14T00:03:43+00:00,api/normal,0.68,0,1,none
2026-03-14T00:03:43+00:00,api/normal,0.65,0,1,none
2026-03-14T00:03:44+00:00,api/normal,0.68,0,1,none
2026-03-14T00:03:44+00:00,api/normal,0.67,0,1,none
2026-03-14T00:03:45+00:00,api/slow,1815.1,0,1,none
2026-03-14T00:03:45+00:00,api/normal,0.72,0,1,none
2026-03-14T00:03:45+00:00,api/normal,0.79,0,1,none
2026-03-14T00:03:45+00:00,api/normal,0.68,0,1,none
2026-03-14T00:03:45+00:00,api/normal,0.64,0,1,none
2026-03-14T00:03:45+00:00,api/normal,0.72,0,1,none
2026-03-14T00:03:47+00:00,api/slow,1610.56,0,1,none
2026-03-14T00:03:47+00:00,api/normal,1.14,0,1,none
2026-03-14T00:03:48+00:00,api/slow,1227.23,0,1,none
2026-03-14T00:03:50+00:00,api/slow,1235.62,0,1,none
2026-03-14T00:03:50+00:00,api/normal,1.23,0,1,none
2026-03-14T00:03:50+00:00,api/normal,0.64,0,1,none
2026-03-14T00:03:50+00:00,api/normal,0.68,0,1,none
2026-03-14T00:03:50+00:00,api/error,1.77,1,1,SYSTEM_ERROR
2026-03-14T00:03:50+00:00,api/normal,0.81,0,1,none
2026-03-14T00:03:50+00:00,api/normal,0.81,0,1,none
2026-03-14T00:03:50+00:00,api/error,1.58,1,1,SYSTEM_ERROR
2026-03-14T00:03:52+00:00,api/slow,1951.24,0,1,none
2026-03-14T00:03:52+00:00,api/normal,0.78,0,1,none
2026-03-14T00:03:52+00:00,api/normal,0.69,0,1,none
2026-03-14T00:03:52+00:00,api/normal,0.69,0,1,none
2026-03-14T00:03:52+00:00,api/normal,0.64,0,1,none
2026-03-14T00:03:59+00:00,api/slow,7012.6,0,1,TIMEOUT_ERROR
2026-03-14T00:03:59+00:00,api/normal,1.11,0,1,none
2026-03-14T00:03:59+00:00,api/normal,0.81,0,1,none
2026-03-14T00:03:59+00:00,api/normal,0.69,0,1,none
2026-03-14T00:03:59+00:00,api/normal,0.66,0,1,none
2026-03-14T00:03:59+00:00,api/normal,0.78,0,1,none
2026-03-14T00:03:59+00:00,api/normal,0.66,0,1,none
2026-03-14T00:03:59+00:00,api/normal,0.65,0,1,none
2026-03-14T00:03:59+00:00,api/normal,0.66,0,1,none
2026-03-14T00:03:59+00:00,api/normal,0.65,0,1,none
2026-03-14T00:04:06+00:00,api/slow,7010.15,0,1,TIMEOUT_ERROR
2026-03-14T00:04:06+00:00,api/normal,1.3,0,1,none
2026-03-14T00:04:06+00:00,api/normal,0.78,0,1,none
2026-03-14T00:04:06+00:00,api/normal,0.88,0,1,none
2026-03-14T00:04:06+00:00,api/normal,1.39,0,1,none
2026-03-14T00:04:12+00:00,api/slow,6010.28,0,1,TIMEOUT_ERROR
2026-03-14T00:04:12+00:00,api/normal,1.11,0,1,none
2026-03-14T00:04:12+00:00,api/normal,0.65,0,1,none
2026-03-14T00:04:14+00:00,api/slow,1554.5,0,1,none
